19000.0 0.0000000000 0
19150.0 0.0000000000 0
19270.0 0.0000000000 0
19340.0 0.0002000000 0
19390.0 0.0005000000 0
19480.0 0.0054000001 0
19570.0 0.0119000003 0
19620.0 0.0197000001 0
19690.0 0.0421999991 0
19760.0 0.0873000026 0
19810.0 0.1527999938 0
19890.0 0.2481999993 0
19900.0 0.1902000010 0
19980.0 0.2338999957 0
20080.0 0.2946000099 0
20140.0 0.3982000053 0
20190.0 0.3366000056 0
20280.0 0.6207000017 0
20370.0 0.7649999857 0
20450.0 0.7463999987 0
20610.0 0.6251000166 0
20720.0 0.7254999876 0
20750.0 0.6894999743 0
20820.0 0.7878999710 0
20890.0 0.8180999756 0
20990.0 0.8227999806 0
21060.0 0.8633000255 0
21130.0 0.8777999878 0
21200.0 0.8549000025 0
21240.0 0.8952999711 0
21380.0 0.9189000130 0
21450.0 0.9268000126 0
21550.0 0.9266999960 0
21690.0 0.9009000063 0
21760.0 0.9228000045 0
21850.0 0.8428000212 0
21970.0 0.9459000230 0
22080.0 0.9804000258 0
22130.0 0.9879000187 0
22180.0 0.9847999811 0
22320.0 0.9646999836 0
22370.0 0.9815999866 0
22480.0 0.9833999872 0
22560.0 0.9613000154 0
22600.0 0.9792000055 0
22630.0 1.0000000000 0
22650.0 0.9631999731 0
22700.0 0.9811999798 0
22720.0 0.9681000113 0
22760.0 0.9108999968 0
22770.0 0.9821000099 0
22810.0 0.8895999789 0
22840.0 0.8917999864 0
22860.0 0.9423999786 0
22910.0 0.8403999805 0
22930.0 0.8041999936 0
22950.0 0.7077000141 0
22970.0 0.6575999856 0
22990.0 0.5606999993 0
23060.0 0.4436999857 0
23110.0 0.3481999934 0
23160.0 0.2301999927 0
23200.0 0.1625999957 0
23250.0 0.1360000074 0
23280.0 0.0921000019 0
23350.0 0.0623999983 0
23390.0 0.0430999994 0
23440.0 0.0340000018 0
23460.0 0.0309999995 0
23520.0 0.0118000004 0
23610.0 0.0068000001 0
23630.0 0.0007000000 0
23700.0 0.0030000000 0
23750.0 0.0020999999 0
23840.0 0.0004000000 0
23990.0 0.0000000000 0
